framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
6,-1, 8, 8, 277, 207, 276, 212,0x0
6,-1,16, 8, 304, 250, 296, 252,0x0
10,-1, 8, 8, 282, 140, 276, 140,0x0
17,-1, 8, 8, 240,  97, 236,  92,0x0
20,-1, 8, 8, 636,  51, 636,  44,0x0
21,-1, 8, 8, 265,  96, 260,  92,0x0
21,-1, 8, 8, 267, 187, 268, 180,0x0
21,-1, 8, 8, 265, 270, 260, 276,0x0
25,-1,16, 8, 236,  65, 232,  60,0x0
25,-1,16, 8, 236,  72, 232,  68,0x0
25,-1,16, 8, 236,  80, 232,  76,0x0
25,-1, 8, 8, 247,  72, 244,  68,0x0
25,-1, 8, 8, 247,  80, 244,  76,0x0
25,-1, 8, 8, 217, 132, 212, 132,0x0
25,-1, 8, 8, 224, 135, 220, 132,0x0
25,-1, 8, 8, 217, 139, 212, 140,0x0
25,-1, 8, 8, 228, 141, 220, 140,0x0
25,-1, 8, 8, 217, 150, 212, 148,0x0
25,-1, 8, 8, 220, 158, 212, 156,0x0
25,-1, 8, 8, 226, 158, 220, 156,0x0
25,-1, 8, 8, 225, 166, 220, 164,0x0
25,-1,16, 8, 270, 173, 264, 172,0x0
25,-1, 8, 8, 281, 172, 276, 172,0x0
25,-1, 8,16, 242, 184, 236, 184,0x0
25,-1, 8, 8, 264, 184, 260, 180,0x0
25,-1, 8, 8, 279, 192, 276, 180,0x0
25,-1, 8, 8, 279, 264, 276, 268,0x0
25,-1, 8, 8, 292, 266, 284, 268,0x0
25,-1, 8, 8, 260, 276, 252, 284,0x0
25,-1, 8, 8, 263, 271, 260, 276,0x0
25,-1, 8, 8, 272, 271, 268, 276,0x0
25,-1, 8, 8, 272, 277, 268, 284,0x0
25,-1, 8,16, 279, 276, 276, 280,0x0
25,-1,16, 8, 298, 271, 296, 276,0x0
27,-1, 8, 8, 271, 271, 268, 276,0x0
32,-1, 8, 8, 510,  12, 516,  12,0x0
32,-1, 8, 8, 364,  84, 372,  84,0x0
34,-1, 8, 8, 514,   4, 508,   4,0x0
34,-1, 8, 8, 231,  48, 228,  44,0x0
34,-1, 8, 8, 263,  99, 260,  92,0x0
34,-1, 8, 8, 232, 128, 228, 124,0x0
35,-1, 8, 8, 273, 290, 268, 292,0x0
36,-1, 8, 8, 208, 135, 204, 140,0x0
40,-1, 8, 8, 267, 277, 268, 284,0x0
4 41,-1,16, 8, 220,  31, 216,  28,0x0
41,-1, 8, 8, 232,  31, 228,  28,0x0
41,-1, 8,16, 208,  43, 204,  40,0x0
41,-1, 8, 8, 216,  39, 212,  36,0x0
41,-1, 8, 8, 224,  39, 220,  36,0x0
41,-1, 8, 8, 216,  47, 212,  44,0x0
41,-1, 8, 8, 224,  47, 220,  44,0x0
41,-1, 8, 8, 211,  59, 204,  52,0x0
41,-1, 8, 8, 211,  67, 204,  60,0x0
41,-1,16,16, 221,  60, 216,  56,0x0
41,-1,16,16, 221,  75, 216,  72,0x0
41,-1,16, 8, 221, 104, 216, 100,0x0
41,-1, 8, 8, 224, 120, 220, 116,0x0
41,-1, 8, 8, 542, 116, 548, 116,0x0
41,-1, 8, 8, 278, 279, 276, 284,0x0
41,-1, 8, 8, 290, 284, 284, 284,0x0
41,-1, 8,16, 225, 294, 220, 296,0x0
41,-1,16, 8, 235, 288, 232, 292,0x0
41,-1, 8, 8, 278, 287, 276, 292,0x0
4 42,-1, 8, 8, 198, 121, 196, 116,0x0
42,-1,16,16, 222, 216, 216, 216,0x0
42,-1,16, 8, 234, 237, 232, 244,0x0
48,-1, 8, 8, 233, 101, 228, 108,0x0
50,-1, 8, 8, 292,  60, 300,  60,0x0
50,-1,16, 8, 235, 110, 232, 116,0x0
55,-1, 8, 8, 232,  71, 236,  68,0x0
55,-1, 8, 8, 231,  77, 236,  76,0x0
57,-1, 8, 8, 218,  37, 228,  36,0x0
57,-1, 8, 8, 222,  37, 236,  36,0x0
57,-1, 8, 8, 218,  45, 228,  44,0x0
58,-1, 8, 8, 222,  21, 228,  20,0x0
58,-1, 8, 8, 230,  21, 236,  20,0x0
58,-1, 8, 8, 221,  29, 228,  28,0x0
58,-1, 8, 8, 230,  30, 236,  28,0x0
58,-1, 8, 8, 214,  36, 220,  36,0x0
58,-1, 8,16, 221,  41, 228,  40,0x0
58,-1, 8,16, 228,  41, 236,  40,0x0
58,-1, 8, 8, 236,  38, 244,  36,0x0
61,-1, 8, 8, 184,  71, 188,  68,0x0
20 63,-1,16, 8, 232,   7, 232,  12,0x0
63,-1,16,16, 229,  17, 232,  24,0x0
63,-1,16,16, 245,  17, 248,  24,0x0
63,-1,16,16, 229,  33, 232,  40,0x0
63,-1,16, 8, 246,  29, 248,  36,0x0
63,-1,16, 8, 246,  37, 248,  44,0x0
63,-1,16,16, 207,  41, 200,  56,0x0
63,-1, 8,16, 211,  48, 212,  56,0x0
63,-1, 8,16, 217,  50, 220,  56,0x0
63,-1, 8,16, 225,  50, 228,  56,0x0
63,-1, 8,16, 234,  49, 236,  56,0x0
63,-1,16,16, 246,  50, 248,  56,0x0
63,-1,16,16, 198,  65, 200,  72,0x0
63,-1,16,16, 214,  65, 216,  72,0x0
63,-1,16,16, 229,  66, 232,  72,0x0
63,-1,16,16, 246,  64, 248,  72,0x0
63,-1, 8,16, 258,  66, 260,  72,0x0
63,-1, 8, 8, 187,  87, 188,  92,0x0
63,-1,16, 8, 198,  78, 200,  84,0x0
63,-1,16, 8, 198,  87, 200,  92,0x0
63,-1, 8, 8, 209,  78, 212,  84,0x0
63,-1, 8, 8, 216,  80, 220,  84,0x0
63,-1, 8, 8, 209,  87, 212,  92,0x0
63,-1, 8, 8, 217,  87, 220,  92,0x0
63,-1,16,16, 230,  82, 232,  88,0x0
63,-1, 8,16, 242,  82, 244,  88,0x0
63,-1, 8,16, 248,  83, 252,  88,0x0
63,-1, 8, 8, 258,  79, 260,  84,0x0
63,-1, 8, 8, 263,  80, 268,  84,0x0
63,-1, 8, 8, 256,  88, 260,  92,0x0
63,-1, 8, 8, 263,  87, 268,  92,0x0
63,-1, 8, 8, 202, 101, 204, 108,0x0
63,-1,16,16, 212, 101, 216, 104,0x0
63,-1, 8,16, 221,  99, 228, 104,0x0
63,-1, 8, 8, 248,  97, 252, 100,0x0
63,-1,16,16, 260, 100, 264, 104,0x0
63,-1, 8, 8, 208, 113, 212, 116,0x0
63,-1, 8, 8, 215, 110, 220, 116,0x0
63,-1, 8, 8, 208, 121, 212, 124,0x0
63,-1, 8, 8, 209, 118, 220, 124,0x0
63,-1, 8, 8, 258, 112, 260, 116,0x0
63,-1, 8, 8, 266, 112, 268, 116,0x0
63,-1, 8,16, 204, 130, 204, 136,0x0
63,-1, 8, 8, 210, 126, 212, 132,0x0
63,-1, 8, 8, 252, 205, 244, 204,0x0
24 64, 1,16, 8, 235,  54, 232,  44,0x0
64,-1, 8, 8, 247,  28, 252,  44,0x0
64,-1,16,16, 222,  27, 232,  56,0x0
64,-1,16,16, 239,  29, 248,  56,0x0
64, 1,16,16, 252,  66, 248,  56,0x0
64, 1,16, 8, 220,  83, 216,  76,0x0
64, 1, 8, 8, 232,  78, 228,  68,0x0
64, 1, 8, 8, 240,  77, 236,  68,0x0
64, 1, 8, 8, 231,  85, 228,  76,0x0
64, 1, 8, 8, 240,  86, 236,  76,0x0
64,-1,16, 8, 239,  41, 248,  68,0x0
64,-1,16, 8, 239,  50, 248,  76,0x0
64, 1,16, 8, 253,  79, 248,  68,0x0
64, 1,16, 8, 253,  85, 248,  76,0x0
64,-1, 8,16, 251,  45, 260,  72,0x0
64, 1, 8,16, 264,  84, 260,  72,0x0
64,-1,16, 8, 202,  61, 200,  92,0x0
64, 1,16, 8, 201,  92, 200,  84,0x0
64, 1,16, 8, 204,  96, 200,  92,0x0
64,-1,16,16, 209,  66, 216,  88,0x0
64, 1,16,16, 221,  95, 216,  88,0x0
64,-1,16, 8, 224,  61, 232,  84,0x0
64, 1,16, 8, 236, 102, 232,  92,0x0
64,-1,16,16, 239,  62, 248,  88,0x0
64, 1,16,16, 252,  97, 248,  88,0x0
64,-1,16,16, 255,  62, 264,  88,0x0
64, 1,16,16, 268,  97, 264,  88,0x0
64,-1,16,16, 200,  82, 200, 104,0x0
64, 1,16,16, 204, 108, 200, 104,0x0
64, 1,16,16, 217, 110, 216, 104,0x0
64, 1,16, 8, 235, 109, 232, 100,0x0
64, 1,16, 8, 234, 118, 232, 108,0x0
64,-1,16,16, 239,  78, 248, 104,0x0
64, 1,16,16, 252, 113, 248, 104,0x0
64, 1,16, 8, 264, 112, 264, 100,0x0
64, 1,16, 8, 264, 119, 264, 108,0x0
64,-1, 8, 8, 183, 116, 196, 116,0x0
64, 1, 8, 8, 221, 122, 220, 116,0x0
64, 1, 8, 8, 212, 130, 212, 124,0x0
64, 1, 8, 8, 221, 130, 220, 124,0x0
64, 1,16,16, 234, 130, 232, 120,0x0
64, 1,16, 8, 264, 127, 264, 116,0x0
64, 1,16, 8, 264, 130, 264, 124,0x0
64,-1,16, 8, 216, 126, 216, 140,0x0
64, 1,16, 8, 216, 138, 216, 132,0x0
64, 1,16,16, 264, 142, 264, 136,0x0
64,-1, 8, 8, 252, 163, 260, 148,0x0
21 65,-1, 8,16, 226,  29, 236,  56,0x0
65,-1,16,16, 238,  29, 248,  56,0x0
65,-1, 8, 8, 216,  50, 220,  76,0x0
65,-1,16, 8, 222,  41, 232,  68,0x0
65,-1,16, 8, 223,  52, 232,  76,0x0
65, 1,16, 8, 241,  76, 232,  76,0x0
65,-1,16,16, 238,  45, 248,  72,0x0
65,-1, 8, 8, 198,  60, 204,  92,0x0
65,-1, 8,16, 224,  55, 236,  88,0x0
65, 1, 8,16, 248,  95, 228,  88,0x0
65,-1,16,16, 220,  75, 232, 104,0x0
65,-1, 8, 8, 168, 113, 172, 116,0x0
65,-1, 8, 8, 171, 117, 172, 124,0x0
65, 1, 8, 8, 236, 109, 196, 116,0x0
65, 1, 8, 8, 238, 114, 204, 116,0x0
65,-1, 8, 8, 221, 137, 204, 148,0x0
65, 1,16,16, 217, 162, 216, 152,0x0
65,-1, 8, 8, 244, 149, 236, 148,0x0
65, 1, 8, 8, 229, 166, 228, 156,0x0
65, 1, 8, 8, 244, 158, 236, 156,0x0
65,-1,16, 8, 254, 151, 248, 148,0x0
65,-1,16, 8, 239, 161, 248, 156,0x0
65,-1,16,16, 206, 168, 200, 168,0x0
65,-1, 8, 8, 241, 202, 236, 196,0x0
65, 1, 8, 8, 255, 205, 228, 204,0x0
65,-1, 8,16, 200, 219, 196, 216,0x0
65,-1, 8,16, 237, 226, 236, 232,0x0
65, 1, 8,16, 244, 227, 228, 232,0x0
65,-1, 8,16, 245, 227, 244, 232,0x0
65, 1, 8,16, 235, 250, 204, 248,0x0
65, 1, 8, 8, 269, 232, 244, 252,0x0
65,-1, 8, 8, 237, 255, 236, 260,0x0
65,-1, 8, 8, 233, 262, 236, 268,0x0
65,-1, 8,16, 199, 276, 196, 280,0x0
1 10 8 66,-1, 8, 8, 243,  60, 252,  76,0x0
66, 1, 8, 8, 303,  80, 276,  76,0x0
66,-1,16,16, 242,  43, 264,  88,0x0
66,-1,16, 8, 204,  60, 200, 108,0x0
66,-1,16, 8, 213,  54, 216, 100,0x0
66,-1,16, 8, 216,  61, 216, 108,0x0
66,-1, 8,16, 210,  69, 228, 104,0x0
66,-1, 8,16, 218,  64, 236, 104,0x0
66,-1,16, 8, 274, 100, 280, 100,0x0
66, 1,16, 8, 296, 100, 280, 100,0x0
66,-1, 8, 8, 172, 116, 172, 124,0x0
66,-1,16, 8, 180, 112, 184, 116,0x0
66,-1,16, 8, 175, 126, 184, 124,0x0
66,-1, 8, 8, 204,  78, 204, 116,0x0
66,-1, 8, 8, 198, 121, 204, 124,0x0
66,-1,16, 8, 214, 118, 216, 124,0x0
66, 1,16, 8, 238, 110, 216, 116,0x0
66,-1,16,16, 214,  85, 232, 120,0x0
66, 1,16,16, 254, 114, 232, 120,0x0
66,-1,16, 8, 238,  96, 248, 116,0x0
66,-1,16, 8, 239, 109, 248, 124,0x0
66, 1,16, 8, 267, 119, 248, 124,0x0
66,-1,16,16, 158, 140, 168, 136,0x0
66,-1, 8, 8, 170, 135, 180, 132,0x0
66,-1, 8,16, 275, 126, 276, 136,0x0
66,-1,16, 8, 161, 150, 168, 148,0x0
66,-1, 8,16, 174, 153, 180, 152,0x0
66,-1, 8, 8, 190, 148, 196, 148,0x0
66,-1, 8, 8, 198, 156, 204, 156,0x0
66,-1, 8, 8, 211, 148, 220, 148,0x0
66,-1, 8, 8, 202, 156, 212, 156,0x0
66,-1, 8, 8, 215, 155, 220, 156,0x0
66,-1, 8,16, 206, 167, 212, 168,0x0
66,-1, 8,16, 196, 183, 204, 184,0x0
66,-1, 8,16, 237, 174, 244, 184,0x0
66,-1, 8,16, 245, 178, 252, 184,0x0
66,-1, 8,16, 194, 191, 196, 200,0x0
66,-1, 8,16, 199, 200, 204, 200,0x0
66,-1, 8, 8, 206, 196, 212, 196,0x0
66,-1, 8, 8, 214, 196, 220, 196,0x0
66,-1, 8, 8, 206, 204, 212, 204,0x0
66,-1, 8, 8, 215, 204, 220, 204,0x0
66,-1, 8,16, 190, 215, 196, 216,0x0
66,-1, 8,16, 198, 216, 204, 216,0x0
66,-1, 8, 8, 206, 212, 212, 212,0x0
66,-1, 8, 8, 215, 212, 220, 212,0x0
66,-1, 8, 8, 206, 220, 212, 220,0x0
66,-1, 8,16, 198, 232, 204, 232,0x0
66,-1, 8, 8, 206, 228, 212, 228,0x0
66,-1, 8, 8, 206, 236, 212, 236,0x0
66,-1, 8,16, 240, 228, 244, 232,0x0
66,-1, 8,16, 191, 252, 196, 248,0x0
66,-1, 8, 8, 234, 262, 236, 268,0x0
66, 1,16,16, 205, 296, 200, 296,0x0
66, 1, 8, 8, 281, 311, 276, 308,0x0
66, 1, 8, 8, 279, 309, 292, 308,0x0
10 8 67,-1, 8, 8, 172,  98, 172, 108,0x0
67,-1, 8, 8, 151, 140, 156, 140,0x0
67,-1, 8, 8, 291, 129, 292, 140,0x0
67,-1, 8, 8, 159, 163, 156, 148,0x0
67,-1, 8, 8, 211, 336, 220, 332,0x0
12 8 4 68, 1,16,16, 286,  44, 280,  56,0x0
68,-1, 8,16, 270,  82, 276,  72,0x0
68, 1, 8,16, 281,  60, 276,  72,0x0
68, 1, 8,16, 290,  60, 284,  72,0x0
68,-1,16,16, 290,  83, 296,  72,0x0
68, 1,16,16, 302,  60, 296,  72,0x0
68,-1, 8,16, 302,  82, 308,  72,0x0
68, 1,16, 8, 252,  75, 248,  84,0x0
68, 1,16, 8, 254,  83, 248,  92,0x0
68,-1, 8,16, 247, 103, 260,  88,0x0
68,-1, 8,16, 258, 105, 268,  88,0x0
68,-1,16, 8, 269, 113, 280,  92,0x0
68, 1,16, 8, 286,  72, 280,  84,0x0
68, 1,16, 8, 286,  80, 280,  92,0x0
68, 1,16,16, 301,  77, 296,  88,0x0
68, 1, 8, 8, 313,  73, 308,  84,0x0
68,-1,16,16, 253, 119, 264, 104,0x0
68, 1,16,16, 270,  92, 264, 104,0x0
68,-1, 8, 8, 265, 115, 276, 100,0x0
68, 1, 8, 8, 282,  88, 276, 100,0x0
68, 1, 8, 8, 289,  88, 284, 100,0x0
68, 1, 8, 8, 281,  96, 276, 108,0x0
68, 1, 8, 8, 288,  99, 284, 108,0x0
68, 1,16,16, 301,  93, 296, 104,0x0
68,-1, 8, 8, 213, 131, 220, 116,0x0
68,-1, 8, 8, 217, 134, 220, 124,0x0
68,-1,16, 8, 275, 134, 280, 124,0x0
68, 1,16, 8, 284, 104, 280, 116,0x0
68, 1,16, 8, 284, 115, 280, 124,0x0
68,-1,16,16, 214, 143, 216, 136,0x0
68, 1,16,16, 221, 126, 216, 136,0x0
68,-1,16,16, 210, 157, 216, 152,0x0
68, 1,16,16, 224, 145, 216, 152,0x0
68,-1, 8, 8, 222, 153, 228, 148,0x0
68,-1, 8, 8, 230, 153, 236, 148,0x0
68, 1, 8, 8, 236, 141, 228, 148,0x0
68, 1, 8, 8, 236, 149, 228, 156,0x0
68, 1, 8, 8, 244, 149, 236, 156,0x0
68,-1,16, 8, 232, 166, 248, 156,0x0
68, 1,16, 8, 256, 139, 248, 148,0x0
68, 1,16, 8, 255, 149, 248, 156,0x0
68,-1,16, 8, 292, 160, 296, 156,0x0
68, 1,16, 8, 300, 142, 296, 148,0x0
68,-1, 8, 8, 301, 155, 308, 156,0x0
68,-1, 8,16, 207, 177, 212, 168,0x0
68, 1, 8,16, 228, 164, 220, 168,0x0
68, 1,16,16, 237, 156, 232, 168,0x0
68,-1, 8,16, 248, 172, 260, 168,0x0
68,-1, 8,16, 255, 173, 268, 168,0x0
68,-1,16,16, 284, 171, 296, 168,0x0
68, 1,16,16, 305, 164, 296, 168,0x0
68,-1,16, 8, 305, 163, 312, 164,0x0
68,-1,16, 8, 302, 174, 312, 172,0x0
68, 1,16, 8, 318, 160, 312, 164,0x0
68, 1,16, 8, 319, 169, 312, 172,0x0
68,-1,16, 8, 302, 181, 312, 180,0x0
68, 1,16, 8, 319, 177, 312, 180,0x0
68, 1, 8,16, 294, 241, 276, 232,0x0
68, 1, 8,16, 305, 244, 284, 232,0x0
68,-1,16,16, 231, 256, 248, 248,0x0
68,-1,16,16, 208, 266, 216, 264,0x0
68,-1, 8, 8, 204, 278, 212, 276,0x0
68,-1, 8, 8, 209, 282, 220, 276,0x0
68,-1, 8, 8, 200, 284, 212, 284,0x0
68,-1, 8, 8, 209, 286, 220, 284,0x0
68,-1, 8,16, 222, 282, 228, 280,0x0
68,-1,16, 8, 306, 302, 312, 300,0x0
68,-1, 8,16, 277, 309, 252, 312,0x0
68, 1, 8,16, 259, 312, 252, 312,0x0
68,-1, 8, 8, 307, 308, 316, 308,0x0
68,-1, 8, 8, 315, 308, 324, 308,0x0
68,-1,16,16, 258, 326, 264, 328,0x0
68, 1,16,16, 274, 328, 264, 328,0x0
12 8 4 69,-1,16,16, 300,  77, 312,  56,0x0
69, 1,16, 8, 310,  62, 248,  76,0x0
69,-1,16, 8, 283,  90, 296,  68,0x0
69,-1,16, 8, 284,  98, 296,  76,0x0
69,-1, 8, 8, 296,  89, 308,  68,0x0
69,-1,16,16, 268, 110, 280,  88,0x0
69,-1,16,16, 284, 110, 296,  88,0x0
69,-1, 8, 8, 199,  73, 236, 100,0x0
69,-1, 8, 8, 191,  81, 228, 108,0x0
69,-1, 8, 8, 199,  81, 236, 108,0x0
69,-1, 8, 8, 187,  83, 220, 116,0x0
69,-1, 8, 8, 187,  92, 220, 124,0x0
69,-1, 8,16, 196,  85, 228, 120,0x0
69, 1, 8,16, 345, 120, 236, 120,0x0
69,-1, 8,16, 209, 173, 212, 152,0x0
69,-1, 8,16, 229, 169, 220, 152,0x0
69,-1, 8, 8, 238, 183, 236, 188,0x0
69,-1, 8, 8, 252, 202, 236, 196,0x0
69,-1, 8, 8, 252, 210, 236, 204,0x0
69,-1,16,16, 233, 214, 264, 200,0x0
69,-1, 8, 8, 264, 300, 276, 300,0x0
69,-1, 8, 8, 262, 300, 284, 300,0x0
69,-1,16, 8, 284, 301, 296, 300,0x0
69,-1, 8,16, 315, 299, 324, 296,0x0
69,-1,16, 8, 312, 312, 328, 308,0x0
70,-1, 8, 8, 284,  28, 284,  20,0x0
70,-1, 8, 8, 284,  38, 284,  28,0x0
70,-1,16, 8, 301,  44, 280,  36,0x0
70, 1,16, 8, 299,  22, 280,  44,0x0
70, 1, 8,16, 285,  40, 276,  56,0x0
70, 1, 8,16, 302,  34, 284,  56,0x0
70, 1, 8, 8, 277,  57, 268,  68,0x0
70, 1, 8, 8, 269,  60, 260,  76,0x0
70, 1, 8, 8, 277,  62, 268,  76,0x0
70,-1,16, 8, 318,  73, 312,  76,0x0
70,-1,16,16, 246, 200, 264, 200,0x0
70,-1, 8, 8, 217, 289, 236, 292,0x0
71,-1, 8, 8, 228,  52, 236,  92,0x0
71,-1, 8,16, 224, 184, 212, 184,0x0
71,-1, 8,16, 392, 209, 388, 216,0x0
71,-1, 8, 8, 197, 284, 204, 284,0x0
71,-1, 8, 8, 200, 321, 212, 308,0x0
71,-1, 8, 8, 207, 323, 220, 308,0x0
71,-1, 8, 8, 200, 330, 212, 316,0x0
71,-1, 8, 8, 208, 330, 220, 316,0x0
25 17 4 2 8 2 72,-1, 8, 8, 307,  13, 316,   4,0x0
72,-1, 8, 8, 306,  21, 316,  12,0x0
72,-1, 8,16, 315,  16, 324,   8,0x0
72,-1, 8,16, 323,  16, 332,   8,0x0
72,-1,16, 8, 335,  12, 344,   4,0x0
72,-1,16, 8, 335,  19, 344,  12,0x0
72, 1,16, 8, 353,   0, 344,   4,0x0
72,-1, 8, 8, 347,  20, 356,  12,0x0
72, 1, 8, 8, 365,   4, 356,   4,0x0
72, 1, 8, 8, 365,   8, 356,  12,0x0
72, 1,16,16, 308,  18, 296,  24,0x0
