framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
72,-1, 8,16, 296,  35, 308,  24,0x0
72,-1, 8,16, 305,  32, 316,  24,0x0
72, 1, 8,16, 320,  18, 308,  24,0x0
72, 1, 8,16, 326,  19, 316,  24,0x0
72,-1, 8,16, 315,  32, 324,  24,0x0
72, 1, 8,16, 333,  20, 324,  24,0x0
72, 1, 8,16, 341,  20, 332,  24,0x0
72, 1,16,16, 352,  20, 344,  24,0x0
72, 1,16, 8, 308,  28, 296,  36,0x0
72, 1,16, 8, 307,  35, 296,  44,0x0
72,-1, 8, 8, 297,  44, 308,  36,0x0
72,-1, 8, 8, 308,  44, 316,  36,0x0
72, 1, 8, 8, 320,  35, 308,  44,0x0
72, 1, 8, 8, 326,  32, 316,  44,0x0
72,-1, 8, 8, 316,  44, 324,  36,0x0
72,-1, 8, 8, 324,  44, 332,  36,0x0
72,-1, 8, 8, 327,  50, 324,  44,0x0
72, 1, 8, 8, 332,  32, 324,  36,0x0
72, 1, 8, 8, 340,  47, 332,  44,0x0
72, 1, 8,16, 307,  39, 276,  56,0x0
72, 1, 8,16, 295,  47, 284,  56,0x0
72, 1,16,16, 307,  47, 296,  56,0x0
72, 1, 8,16, 318,  44, 308,  56,0x0
72, 1, 8,16, 326,  44, 316,  56,0x0
72,-1, 8,16, 255,  86, 268,  72,0x0
72, 1, 8,16, 270,  61, 260,  72,0x0
72, 1, 8,16, 299,  55, 268,  72,0x0
72, 1, 8, 8, 290,  60, 276,  68,0x0
72, 1, 8, 8, 293,  57, 284,  68,0x0
72, 1, 8, 8, 301,  59, 276,  76,0x0
72, 1, 8, 8, 309,  56, 284,  76,0x0
72, 1, 8,16, 303,  65, 292,  72,0x0
72, 1, 8,16, 290,  66, 300,  72,0x0
72,-1,16, 8, 315,  87, 312,  76,0x0
72, 1,16, 8, 329,  62, 312,  68,0x0
72, 1,16, 8, 328,  70, 312,  76,0x0
72,-1,16, 8, 328,  74, 328,  68,0x0
72,-1,16, 8, 339,  79, 328,  76,0x0
72,-1, 8, 8, 265, 103, 276,  92,0x0
72,-1, 8, 8, 275, 109, 284,  92,0x0
72, 1, 8, 8, 287,  77, 276,  84,0x0
72, 1, 8, 8, 295,  77, 284,  84,0x0
72,-1,16,16, 271, 138, 280, 120,0x0
72,-1,16,16, 281, 147, 296, 136,0x0
72,-1, 8,16, 302, 147, 308, 136,0x0
72,-1, 8,16, 310, 144, 316, 136,0x0
72, 1, 8,16, 324, 138, 316, 136,0x0
72,-1, 8, 8, 330, 141, 348, 140,0x0
72,-1,16, 8, 336, 142, 360, 140,0x0
72, 1,16,16, 294, 146, 280, 152,0x0
72,-1, 8,16, 291, 163, 300, 152,0x0
72, 1, 8,16, 307, 143, 292, 152,0x0
72, 1, 8,16, 313, 140, 300, 152,0x0
72,-1, 8,16, 299, 165, 308, 152,0x0
72, 1, 8,16, 324, 160, 316, 152,0x0
72, 1,16, 8, 339, 148, 328, 148,0x0
72, 1,16, 8, 336, 164, 328, 156,0x0
72,-1,16, 8, 270, 176, 280, 172,0x0
72, 1,16, 8, 294, 158, 280, 164,0x0
72,-1,16, 8, 307, 168, 312, 164,0x0
72,-1,16, 8, 305, 176, 312, 172,0x0
72, 1,16, 8, 320, 169, 312, 164,0x0
72,-1, 8,16, 381, 160, 372, 168,0x0
72,-1, 8,16, 262, 194, 276, 184,0x0
72, 1, 8,16, 293, 178, 284, 184,0x0
72,-1, 8,16, 292, 188, 300, 184,0x0
72,-1, 8, 8, 297, 192, 308, 180,0x0
72,-1, 8, 8, 309, 184, 316, 180,0x0
72,-1, 8, 8, 299, 191, 308, 188,0x0
72,-1, 8, 8, 307, 192, 316, 188,0x0
72, 1, 8,16, 413, 180, 404, 184,0x0
72, 1, 8,16, 421, 183, 412, 184,0x0
72, 1,16,16, 281, 191, 264, 200,0x0
72,-1, 8,16, 262, 209, 276, 200,0x0
72,-1, 8,16, 297, 207, 308, 200,0x0
72,-1, 8,16, 305, 208, 316, 200,0x0
72, 1, 8,16, 320, 192, 308, 200,0x0
72, 1, 8,16, 349, 194, 332, 200,0x0
72, 1, 8,16, 407, 194, 396, 200,0x0
72, 1, 8, 8, 412, 196, 404, 196,0x0
72, 1, 8, 8, 421, 192, 412, 196,0x0
72, 1, 8, 8, 413, 200, 404, 204,0x0
72,-1, 8, 8, 238, 214, 244, 212,0x0
72,-1, 8, 8, 237, 224, 244, 220,0x0
72,-1, 8, 8, 241, 224, 252, 220,0x0
72, 1, 8, 8, 267, 204, 252, 212,0x0
72,-1,16,16, 249, 225, 264, 216,0x0
72, 1,16,16, 281, 206, 264, 216,0x0
72,-1, 8,16, 298, 224, 308, 216,0x0
72, 1, 8,16, 324, 208, 316, 216,0x0
72,-1,16, 8, 370, 212, 376, 212,0x0
72, 1,16, 8, 391, 212, 376, 220,0x0
72, 1,16, 8, 404, 205, 392, 212,0x0
72, 1,16, 8, 406, 212, 392, 220,0x0
72,-1,16,16, 249, 240, 264, 232,0x0
72, 1,16, 8, 324, 220, 312, 228,0x0
72, 1, 8, 8, 333, 221, 324, 228,0x0
72, 1, 8, 8, 339, 221, 332, 228,0x0
72, 1, 8, 8, 331, 229, 324, 236,0x0
72, 1,16, 8, 390, 220, 376, 228,0x0
72, 1, 8,16, 218, 248, 212, 248,0x0
72, 1, 8,16, 227, 239, 220, 248,0x0
72,-1, 8,16, 241, 250, 252, 248,0x0
72,-1,16, 8, 250, 252, 264, 244,0x0
72, 1,16, 8, 275, 235, 264, 244,0x0
72, 1, 8,16, 227, 255, 220, 264,0x0
72,-1,16, 8, 260, 264, 264, 260,0x0
72, 1, 8, 8, 279, 275, 268, 284,0x0
72, 1,16,16, 292, 271, 280, 280,0x0
72,-1, 8, 8, 228, 292, 236, 292,0x0
72, 1, 8, 8, 245, 284, 236, 292,0x0
72, 1, 8, 8, 244, 292, 236, 300,0x0
72, 1, 8,16, 254, 288, 244, 296,0x0
72, 1, 8,16, 261, 288, 252, 296,0x0
72,-1, 8, 8, 256, 295, 268, 292,0x0
72, 1, 8, 8, 269, 284, 260, 292,0x0
72, 1, 8, 8, 269, 292, 260, 300,0x0
72, 1, 8, 8, 277, 292, 268, 300,0x0
72,-1, 8,16, 263, 300, 276, 296,0x0
72,-1,16, 8, 287, 300, 296, 300,0x0
72,-1, 8,16, 310, 296, 316, 296,0x0
72,-1,16, 8, 322, 293, 328, 292,0x0
72,-1,16, 8, 322, 306, 328, 300,0x0
72,-1, 8, 8, 409, 300, 404, 300,0x0
72,-1, 8,16, 283, 312, 292, 312,0x0
72,-1, 8,16, 293, 312, 300, 312,0x0
72, 1, 8,16, 306, 312, 292, 312,0x0
72,-1, 8, 8, 302, 308, 308, 308,0x0
72, 1,16,16, 334, 311, 328, 312,0x0
72,-1, 8, 8, 353, 312, 356, 308,0x0
28 17 4 2 8 4 73,-1, 8,16, 286,   8, 292,   8,0x0
73, 1, 8,16, 316,  11, 300,   8,0x0
73, 1,16,16, 328,  11, 312,   8,0x0
73,-1, 8,16, 303,  21, 324,   8,0x0
73,-1, 8,16, 313,  21, 332,   8,0x0
73,-1, 8, 8, 321,  16, 340,   4,0x0
73,-1, 8, 8, 329,  15, 348,   4,0x0
73,-1, 8, 8, 321,  24, 340,  12,0x0
73,-1, 8, 8, 332,  23, 348,  12,0x0
73,-1, 8, 8, 339,  15, 356,   4,0x0
73,-1, 8, 8, 347,   5, 364,   4,0x0
73,-1, 8, 8, 339,  23, 356,  12,0x0
73,-1, 8,16, 277,  23, 284,  24,0x0
73,-1, 8,16, 279,  45, 300,  24,0x0
73, 1, 8,16, 305,  27, 292,  24,0x0
73,-1,16,16, 290,  41, 312,  24,0x0
73,-1,16, 8, 327,  31, 344,  20,0x0
73,-1,16, 8, 327,  40, 344,  28,0x0
73,-1,16,16, 343,  35, 360,  24,0x0
73,-1, 8,16, 268,  40, 276,  40,0x0
73, 1, 8,16, 304,  34, 284,  40,0x0
73,-1, 8,16, 279,  59, 300,  40,0x0
73, 1, 8,16, 312,  34, 292,  40,0x0
73,-1, 8, 8, 279,  71, 300,  52,0x0
73,-1, 8, 8, 279,  76, 300,  60,0x0
73, 1, 8, 8, 312,  45, 292,  52,0x0
73, 1, 8, 8, 312,  52, 292,  60,0x0
73, 1, 8,16, 287,  67, 268,  72,0x0
73,-1,16, 8, 260,  93, 280,  76,0x0
73, 1,16, 8, 299,  60, 280,  68,0x0
73,-1,16, 8, 276,  93, 296,  76,0x0
73, 1,16, 8, 308,  53, 296,  68,0x0
73,-1,16,16, 331,  82, 312,  88,0x0
73, 1,16,16, 361, 120, 328, 120,0x0
73,-1,16,16, 271, 153, 296, 136,0x0
73,-1, 8, 8, 283, 149, 308, 132,0x0
73,-1, 8, 8, 283, 157, 308, 140,0x0
73,-1, 8, 8, 298, 158, 316, 140,0x0
73, 1, 8, 8, 350, 129, 316, 132,0x0
73,-1, 8, 8, 308, 172, 324, 172,0x0
73,-1, 8, 8, 308, 182, 324, 180,0x0
73,-1, 8, 8, 308, 188, 324, 188,0x0
73, 1, 8, 8, 398, 188, 388, 180,0x0
73, 1, 8, 8, 411, 196, 396, 188,0x0
73, 1, 8,16, 426, 186, 420, 184,0x0
73,-1, 8, 8, 252, 186, 252, 196,0x0
73,-1, 8, 8, 239, 212, 244, 204,0x0
73,-1, 8, 8, 250, 210, 252, 204,0x0
73, 1, 8, 8, 426, 198, 420, 196,0x0
73,-1,16,16, 239, 225, 248, 216,0x0
73,-1, 8,16, 242, 236, 252, 232,0x0
73,-1, 8,16, 213, 248, 220, 248,0x0
73, 1, 8,16, 234, 245, 220, 248,0x0
73,-1, 8, 8, 354, 285, 364, 284,0x0
73,-1,16, 8, 270, 290, 264, 292,0x0
73,-1, 8,16, 306, 296, 300, 296,0x0
73,-1, 8,16, 309, 296, 316, 296,0x0
73, 1, 8,16, 324, 295, 308, 296,0x0
73,-1,16,16, 313, 298, 328, 296,0x0
73, 1,16,16, 339, 294, 328, 296,0x0
73,-1,16, 8, 333, 294, 344, 300,0x0
73,-1, 8, 8, 410, 299, 404, 300,0x0
73,-1, 8, 8, 248, 311, 244, 308,0x0
73,-1,16,16, 304, 299, 296, 312,0x0
73,-1, 8, 8, 308, 297, 308, 308,0x0
73,-1, 8, 8, 309, 308, 316, 308,0x0
73,-1, 8, 8, 315, 312, 308, 316,0x0
73,-1, 8,16, 317, 313, 324, 312,0x0
73, 1, 8,16, 346, 313, 332, 312,0x0
18 4 74,-1,16,16, 289,   8, 296,   8,0x0
74, 1,16,16, 319,   8, 312,   8,0x0
74,-1, 8,16, 320,   5, 332,   8,0x0
74, 1, 8,16, 331,   9, 324,   8,0x0
74,-1,16, 8, 328,   6, 344,   4,0x0
74,-1,16, 8, 328,  11, 344,  12,0x0
74, 1,16, 8, 351,   4, 344,   4,0x0
74, 1,16, 8, 353,  12, 344,  12,0x0
74,-1,16,16, 345,   8, 360,   8,0x0
74, 1,16,16, 367,   8, 360,   8,0x0
74,-1,16,16, 361,   8, 376,   8,0x0
74, 1,16,16, 383,   8, 376,   8,0x0
74,-1, 8,16, 284,  24, 292,  24,0x0
74,-1, 8,16, 290,  24, 300,  24,0x0
74, 1, 8,16, 314,  24, 308,  24,0x0
74,-1,16, 8, 347,  20, 360,  20,0x0
74, 1, 8,16, 290,  39, 284,  40,0x0
74, 1, 8,16, 298,  40, 292,  40,0x0
74, 1,16,16, 318,  41, 312,  40,0x0
74,-1, 8,16, 305,  40, 324,  40,0x0
74, 1,16,16, 383,  52, 360,  40,0x0
74,-1, 8,16, 268,  50, 276,  56,0x0
74, 1, 8,16, 290,  56, 284,  56,0x0
74, 1,16,16, 303,  55, 296,  56,0x0
74, 1, 8,16, 390,  60, 372,  56,0x0
74,-1, 8,16, 264,  75, 276,  72,0x0
74, 1, 8,16, 281,  72, 276,  72,0x0
74, 1, 8,16, 291,  71, 284,  72,0x0
74,-1,16,16, 278,  79, 296,  72,0x0
74, 1,16,16, 335,  69, 328,  72,0x0
74,-1, 8,16, 272,  92, 284,  88,0x0
74, 1, 8,16, 282,  88, 276,  88,0x0
74, 1, 8,16, 289,  88, 284,  88,0x0
74, 1, 8,16, 337,  92, 324,  88,0x0
74, 1, 8,16, 343,  88, 332,  88,0x0
74, 1, 8,16, 290, 104, 284, 104,0x0
74, 1,16,16, 339, 103, 328, 104,0x0
74, 1,16,16, 369, 122, 360, 120,0x0
74, 1,16,16, 355, 136, 344, 136,0x0
74,-1,16, 8, 325, 139, 360, 132,0x0
74, 1,16, 8, 370, 141, 360, 140,0x0
74,-1, 8,16, 330, 151, 340, 152,0x0
74, 1, 8,16, 358, 150, 348, 152,0x0
74,-1,16,16, 276, 177, 296, 168,0x0
74,-1,16,16, 292, 177, 312, 168,0x0
74,-1, 8, 8, 414, 171, 420, 172,0x0
74,-1,16,16, 402, 183, 408, 184,0x0
74,-1,16,16, 417, 182, 424, 184,0x0
74,-1, 8,16, 223, 229, 236, 216,0x0
74, 1, 8,16, 240, 212, 236, 216,0x0
74,-1, 8, 8, 346, 217, 340, 212,0x0
74,-1,16, 8, 391, 208, 408, 212,0x0
74,-1,16, 8, 393, 216, 408, 220,0x0
74,-1, 8,16, 416, 205, 420, 216,0x0
74,-1, 8,16, 244, 248, 236, 248,0x0
74,-1,16, 8, 303, 300, 312, 300,0x0
74,-1,16, 8, 318, 293, 328, 292,0x0
74, 1,16,16, 322, 312, 312, 312,0x0
74,-1, 8, 8, 308, 308, 324, 308,0x0
74, 1,16,16, 352, 312, 344, 312,0x0
74, 1, 8,16, 364, 311, 356, 312,0x0
8 5 75,-1, 8,16, 288,   7, 308,   8,0x0
75,-1, 8,16, 301,   8, 316,   8,0x0
75,-1, 8, 8, 279,  18, 300,  20,0x0
75,-1, 8, 8, 277,  28, 300,  28,0x0
75,-1, 8,16, 214, 233, 220, 232,0x0
75,-1, 8,16, 296, 273, 324, 264,0x0
75,-1,16, 8, 215, 312, 232, 292,0x0
75,-1,16, 8, 224, 310, 232, 300,0x0
33 2 76,-1, 8,16, 308,   9, 316,   8,0x0
76,-1,16,16, 320,   9, 328,   8,0x0
76,-1,16, 8, 328,   3, 360,   4,0x0
76,-1,16, 8, 347,   5, 360,  12,0x0
76,-1, 8,16, 365,   6, 372,   8,0x0
76,-1, 8,16, 375,   5, 380,   8,0x0
76,-1,16,16, 290,  24, 296,  24,0x0
76,-1,16,16, 304,  28, 312,  24,0x0
76,-1,16,16, 320,  25, 328,  24,0x0
76,-1,16,16, 290,  40, 296,  40,0x0
76, 1,16,16, 304,  40, 296,  40,0x0
76,-1, 8, 8, 327,  37, 332,  36,0x0
76,-1, 8, 8, 323,  43, 332,  44,0x0
76, 1, 8, 8, 325,  39, 324,  44,0x0
76, 1,16,16, 391,  46, 376,  40,0x0
76,-1, 8,16, 281,  50, 284,  56,0x0
76, 1, 8,16, 289,  61, 284,  56,0x0
76,-1,16,16, 289,  55, 296,  56,0x0
76, 1,16,16, 301,  61, 296,  56,0x0
76,-1,16,16, 304,  55, 312,  56,0x0
76, 1,16,16, 375,  62, 360,  56,0x0
76,-1, 8,16, 278,  73, 284,  72,0x0
76, 1, 8,16, 291,  74, 284,  72,0x0
76,-1,16, 8, 290,  67, 296,  68,0x0
76,-1,16, 8, 290,  76, 296,  76,0x0
76,-1,16, 8, 306,  77, 312,  76,0x0
76, 1,16, 8, 320,  69, 312,  68,0x0
76,-1,16,16, 319,  73, 328,  72,0x0
76, 1,16,16, 337,  73, 328,  72,0x0
76,-1, 8, 8, 335,  71, 340,  68,0x0
76,-1, 8, 8, 335,  80, 340,  76,0x0
76,-1, 8, 8, 343,  79, 348,  76,0x0
76, 1, 8, 8, 357,  69, 348,  68,0x0
76, 1, 8, 8, 349,  77, 340,  76,0x0
76, 1, 8,16, 384,  75, 372,  72,0x0
76, 1, 8,16, 392,  76, 380,  72,0x0
76,-1,16,16, 402,  72, 408,  72,0x0
76,-1, 8,16, 278,  88, 284,  88,0x0
76, 1, 8,16, 290,  88, 284,  88,0x0
76,-1,16,16, 290,  88, 296,  88,0x0
76, 1,16,16, 302,  88, 296,  88,0x0
76,-1,16,16, 306,  90, 312,  88,0x0
76,-1,16,16, 319,  90, 328,  88,0x0
76, 1,16,16, 337,  89, 328,  88,0x0
76,-1,16,16, 329,  79, 344,  88,0x0
76, 1,16,16, 353,  89, 344,  88,0x0
76,-1,16, 8, 348,  89, 360,  92,0x0
76, 1,16, 8, 369,  85, 360,  84,0x0
76, 1,16, 8, 384,  90, 376,  84,0x0
76, 1,16, 8, 384,  98, 376,  92,0x0
76,-1,16,16, 291, 104, 296, 104,0x0
76,-1,16,16, 306, 102, 312, 104,0x0
76,-1,16,16, 318, 104, 328, 104,0x0
76, 1,16,16, 337, 105, 328, 104,0x0
76,-1,16, 8, 333,  98, 344, 100,0x0
76,-1,16, 8, 331, 106, 344, 108,0x0
76,-1, 8,16, 345, 102, 356, 104,0x0
76,-1, 8,16, 354, 100, 364, 104,0x0
76, 1, 8,16, 363, 108, 356, 104,0x0
76, 1, 8,16, 371, 109, 364, 104,0x0
76,-1,16,16, 291, 120, 296, 120,0x0
76,-1,16,16, 306, 120, 312, 120,0x0
76,-1, 8,16, 334, 118, 340, 120,0x0
76,-1, 8,16, 338, 120, 348, 120,0x0
76,-1,16,16, 350, 120, 360, 120,0x0
76, 1,16,16, 367, 124, 360, 120,0x0
76,-1, 8,16, 367, 117, 372, 120,0x0
76,-1,16,16, 307, 136, 312, 136,0x0
76,-1, 8,16, 326, 136, 332, 136,0x0
76,-1,16,16, 333, 135, 344, 136,0x0
76,-1,16,16, 350, 134, 360, 136,0x0
76,-1,16,16, 370, 133, 376, 136,0x0
76,-1, 8,16, 382, 131, 388, 136,0x0
76,-1,16,16, 369, 148, 376, 152,0x0
76,-1,16, 8, 417, 149, 408, 148,0x0
76,-1, 8,16, 365, 168, 372, 168,0x0
76,-1, 8,16, 362, 189, 364, 184,0x0
76,-1,16, 8, 371, 187, 376, 180,0x0
76,-1,16, 8, 369, 194, 376, 188,0x0
76,-1,16,16, 404, 211, 408, 216,0x0
76,-1, 8,16, 251, 234, 260, 232,0x0
76,-1,16, 8, 403, 223, 408, 228,0x0
76,-1,16,16, 256, 256, 264, 248,0x0
76,-1, 8, 8, 314, 265, 332, 260,0x0
76,-1, 8,16, 327, 296, 332, 296,0x0
76,-1, 8, 8, 356, 300, 364, 300,0x0
76, 1, 8, 8, 361, 300, 356, 300,0x0
76,-1,16,16, 370, 295, 376, 296,0x0
76,-1, 8, 8, 276, 325, 276, 316,0x0
76,-1,16, 8, 338, 309, 344, 308,0x0
76,-1,16, 8, 329, 316, 344, 316,0x0
76,-1, 8,16, 344, 312, 356, 312,0x0
76,-1, 8,16, 354, 312, 364, 312,0x0
76,-1, 8, 8, 366, 308, 372, 308,0x0
76,-1, 8, 8, 374, 308, 380, 308,0x0
1 5 33 2 77,-1, 8,16, 291,   9, 324,   8,0x0
77,-1, 8,16, 292,   9, 332,   8,0x0
77,-1,16,16, 319,  14, 344,   8,0x0
77,-1, 8, 8, 332,   0, 372,   4,0x0
77,-1, 8, 8, 340,   0, 380,   4,0x0
77,-1, 8, 8, 327,   4, 372,  12,0x0
77,-1, 8, 8, 365,   5, 380,  12,0x0
77,-1, 8, 8, 383,   6, 388,   4,0x0
77,-1, 8, 8, 381,  11, 388,  12,0x0
77,-1, 8, 8, 391,  14, 396,  12,0x0
77,-1, 8,16, 294,  24, 308,  24,0x0
77,-1, 8,16, 300,  27, 316,  24,0x0
77,-1,16,16, 322,  15, 328,  24,0x0
77,-1,16,16, 328,  18, 344,  24,0x0
77,-1,16, 8, 385,  17, 392,  20,0x0
77,-1,16, 8, 386,  28, 392,  28,0x0
77,-1,16,16, 284,  72, 296,  72,0x0
77,-1,16,16, 300,  72, 312,  72,0x0
77,-1,16,16, 312,  84, 328,  88,0x0
77,-1,16, 8, 348,  82, 376,  84,0x0
77,-1,16, 8, 355,  81, 376,  92,0x0
77,-1,16, 8, 395,  84, 408,  84,0x0
77,-1, 8, 8, 377, 131, 388, 140,0x0
77,-1, 8, 8, 415, 156, 404, 156,0x0
77,-1, 8, 8, 420, 156, 412, 156,0x0
77,-1, 8,16, 363, 168, 372, 168,0x0
77,-1, 8,16, 371, 188, 380, 168,0x0
77,-1, 8,16, 244, 238, 260, 232,0x0
77,-1, 8,16, 280, 236, 284, 232,0x0
77,-1,16,16, 305, 296, 312, 296,0x0
77,-1,16,16, 320, 296, 328, 296,0x0
77,-1,16,16, 333, 296, 344, 296,0x0
34 2 78,-1,16, 8, 327,   4, 344,   4,0x0
78,-1,16, 8, 332,   9, 344,  12,0x0
78,-1, 8,16, 387,  13, 388,   8,0x0
78,-1, 8,16, 395,  13, 396,   8,0x0
78, 1, 8,16, 399,  25, 388,   8,0x0
78,-1,16,16, 318,  23, 328,  24,0x0
