framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
78,-1,16,16, 334,  23, 344,  24,0x0
78,-1,16,16, 346,  22, 360,  24,0x0
78,-1, 8,16, 364,  19, 372,  24,0x0
78,-1, 8,16, 371,  18, 380,  24,0x0
78,-1, 8, 8, 380,  12, 388,  20,0x0
78,-1, 8, 8, 380,  25, 388,  28,0x0
78,-1,16, 8, 303,  35, 312,  36,0x0
78,-1,16, 8, 305,  41, 312,  44,0x0
78,-1, 8,16, 316,  39, 324,  40,0x0
78, 1, 8,16, 344,  48, 332,  40,0x0
78,-1,16, 8, 334,  30, 344,  36,0x0
78,-1,16, 8, 339,  36, 344,  44,0x0
78,-1, 8, 8, 346,  31, 356,  36,0x0
78, 1, 8, 8, 383,  55, 364,  36,0x0
78, 1, 8, 8, 373,  62, 356,  44,0x0
78, 1, 8, 8, 381,  61, 364,  44,0x0
78,-1,16, 8, 386,  35, 392,  36,0x0
78,-1,16,16, 287,  54, 296,  56,0x0
78,-1,16,16, 304,  54, 312,  56,0x0
78,-1, 8,16, 316,  54, 324,  56,0x0
78,-1, 8,16, 323,  53, 332,  56,0x0
78,-1,16, 8, 334,  47, 344,  52,0x0
78,-1,16, 8, 334,  54, 344,  60,0x0
78,-1, 8,16, 340,  54, 356,  56,0x0
78,-1, 8,16, 372,  55, 380,  56,0x0
78,-1,16,16, 381,  48, 392,  56,0x0
78,-1,16,16, 403,  56, 408,  56,0x0
78,-1,16, 8, 288,  64, 296,  68,0x0
78,-1,16, 8, 288,  76, 296,  76,0x0
78,-1, 8,16, 304,  67, 308,  72,0x0
78,-1, 8,16, 310,  70, 316,  72,0x0
78,-1,16,16, 318,  68, 328,  72,0x0
78,-1,16, 8, 335,  64, 344,  68,0x0
78,-1,16, 8, 334,  72, 344,  76,0x0
78,-1, 8,16, 389,  65, 396,  72,0x0
78,-1,16, 8, 402,  68, 408,  68,0x0
78,-1,16, 8, 400,  68, 408,  76,0x0
78,-1, 8,16, 292,  83, 300,  88,0x0
78,-1, 8,16, 309,  85, 316,  88,0x0
78,-1,16,16, 318,  84, 328,  88,0x0
78,-1,16,16, 334,  84, 344,  88,0x0
78,-1, 8,16, 346,  84, 356,  88,0x0
78,-1,16,16, 386,  80, 392,  88,0x0
78,-1, 8,16, 396,  79, 404,  88,0x0
78,-1, 8,16, 406,  79, 412,  88,0x0
78,-1,16,16, 318, 100, 328, 104,0x0
78,-1,16, 8, 334,  97, 344, 100,0x0
78,-1,16, 8, 334, 105, 344, 108,0x0
78,-1,16,16, 351, 100, 360, 104,0x0
78,-1,16, 8, 366, 100, 376, 100,0x0
78,-1,16, 8, 371, 100, 376, 108,0x0
78,-1,16,16, 387,  96, 392, 104,0x0
78,-1,16, 8, 403,  92, 408, 100,0x0
78,-1,16,16, 322, 115, 328, 120,0x0
78,-1,16,16, 339, 119, 344, 120,0x0
78,-1,16,16, 350, 116, 360, 120,0x0
78,-1, 8, 8, 367, 108, 372, 116,0x0
78,-1, 8, 8, 375, 108, 380, 116,0x0
78,-1, 8, 8, 382, 116, 380, 124,0x0
78, 1, 8, 8, 392, 124, 372, 124,0x0
78,-1,16, 8, 323, 129, 328, 132,0x0
78,-1, 8,16, 326, 152, 332, 152,0x0
78, 1,16,16, 367, 181, 376, 168,0x0
78,-1, 8,16, 341, 184, 356, 184,0x0
78,-1, 8,16, 345, 178, 364, 184,0x0
78,-1, 8,16, 351, 179, 372, 184,0x0
78,-1, 8,16, 360, 180, 380, 184,0x0
78,-1,16, 8, 355, 191, 376, 196,0x0
78,-1,16, 8, 356, 199, 376, 204,0x0
78,-1,16, 8, 316, 214, 344, 212,0x0
78,-1,16, 8, 318, 226, 344, 220,0x0
78,-1,16, 8, 328, 215, 360, 212,0x0
78, 1, 8,16, 430, 216, 420, 216,0x0
78,-1, 8, 8, 315, 234, 340, 228,0x0
78,-1, 8, 8, 320, 234, 348, 228,0x0
78,-1, 8, 8, 315, 242, 340, 236,0x0
78,-1, 8, 8, 323, 242, 348, 236,0x0
78,-1, 8,16, 321, 248, 348, 248,0x0
78,-1,16, 8, 407, 235, 408, 244,0x0
78,-1, 8, 8, 350, 292, 356, 292,0x0
78,-1, 8, 8, 358, 300, 364, 300,0x0
78, 1, 8, 8, 362, 300, 356, 300,0x0
78,-1, 8, 8, 375, 298, 380, 300,0x0
32 2 79, 1,16, 8, 378,  32, 376,  20,0x0
79, 1,16, 8, 378,  41, 376,  28,0x0
79, 1, 8,16, 406,  32, 404,  24,0x0
79, 1,16,16, 365,  54, 344,  40,0x0
79, 1,16,16, 410,  48, 408,  40,0x0
79,-1,16, 8, 308,  46, 344,  60,0x0
79, 1,16, 8, 368,  66, 344,  52,0x0
79,-1,16,16, 321,  42, 360,  56,0x0
79, 1,16,16, 370, 109, 344,  88,0x0
79,-1, 8,16, 350,  87, 372,  88,0x0
79, 1,16,16, 410, 166, 392, 168,0x0
79,-1, 8,16, 414, 168, 404, 168,0x0
79,-1, 8,16, 392, 200, 380, 200,0x0
79, 1, 8,16, 372, 180, 372, 200,0x0
79, 1, 8, 8, 369, 212, 364, 212,0x0
79,-1,16,16, 401, 213, 408, 232,0x0
79, 1,16,16, 425, 247, 408, 232,0x0
79, 1, 8,16, 430, 247, 420, 232,0x0
79,-1, 8, 8, 303, 290, 340, 292,0x0
79,-1, 8, 8, 308, 292, 348, 292,0x0
79,-1,16, 8, 360, 303, 360, 292,0x0
79,-1,16, 8, 315, 299, 360, 300,0x0
79,-1, 8,16, 327, 296, 372, 296,0x0
79,-1,16,16, 323, 301, 376, 312,0x0
6 7 80, 1,16, 8, 395,  23, 392,  12,0x0
80,-1,16,16, 338,  44, 344,  40,0x0
80, 1,16,16, 355,  40, 344,  40,0x0
80,-1,16,16, 373,  28, 376,  40,0x0
80, 1,16,16, 376,  56, 376,  40,0x0
80,-1, 8,16, 320,  48, 332,  56,0x0
80,-1,16, 8, 338,  41, 344,  52,0x0
80,-1,16, 8, 333,  52, 344,  60,0x0
80, 1,16, 8, 362,  72, 344,  60,0x0
80,-1,16, 8, 349,  51, 360,  60,0x0
80, 1,16, 8, 368,  68, 360,  52,0x0
80, 1,16, 8, 373,  71, 360,  60,0x0
80, 1,16,16, 376,  72, 376,  56,0x0
80,-1,16,16, 317,  64, 328,  72,0x0
80, 1,16,16, 339,  85, 328,  72,0x0
80,-1,16,16, 404,  65, 408,  72,0x0
80,-1,16,16, 330,  80, 344,  88,0x0
80,-1,16,16, 346,  79, 360,  88,0x0
80, 1,16,16, 373, 101, 360,  88,0x0
80,-1,16, 8, 403,  73, 408,  84,0x0
80,-1,16, 8, 403,  79, 408,  92,0x0
80,-1,16,16, 330,  96, 344, 104,0x0
80,-1,16,16, 350,  96, 360, 104,0x0
80,-1,16,16, 372, 113, 376, 104,0x0
80, 1,16,16, 382, 102, 376, 104,0x0
80,-1,16, 8, 405,  89, 408, 100,0x0
80,-1,16, 8, 405,  95, 408, 108,0x0
80,-1, 8, 8, 348, 111, 356, 116,0x0
80,-1, 8, 8, 356, 111, 364, 116,0x0
80,-1, 8, 8, 354, 117, 364, 124,0x0
80,-1, 8, 8, 378, 107, 388, 116,0x0
80,-1, 8, 8, 386, 107, 396, 116,0x0
80,-1, 8, 8, 380, 118, 388, 124,0x0
80,-1, 8,16, 409, 106, 412, 120,0x0
80,-1, 8,16, 417, 106, 420, 120,0x0
80,-1, 8,16, 370, 126, 380, 136,0x0
80,-1,16, 8, 423, 118, 424, 132,0x0
80,-1,16,16, 355, 145, 360, 152,0x0
80, 1,16,16, 368, 163, 360, 152,0x0
80,-1, 8, 8, 372, 201, 372, 212,0x0
80,-1, 8, 8, 371, 209, 372, 220,0x0
6 7 81,-1,16, 8, 295,   5, 328,   4,0x0
81,-1,16, 8, 295,  13, 328,  12,0x0
81,-1, 8,16, 291,  25, 324,  24,0x0
81,-1, 8,16, 299,  27, 332,  24,0x0
81,-1, 8, 8, 366,  48, 348,  60,0x0
81,-1,16,16, 348,  80, 328,  88,0x0
81,-1,16,16, 327,  88, 376, 120,0x0
81,-1, 8, 8, 321, 148, 332, 148,0x0
81,-1, 8, 8, 338, 156, 332, 156,0x0
81,-1,16,16, 313, 296, 360, 296,0x0
7 82, 1,16, 8, 411,  45, 392,  44,0x0
82, 1,16,16, 379,  92, 376,  72,0x0
82, 1,16,16, 398,  91, 392,  72,0x0
82, 1, 8,16, 410,  88, 404,  72,0x0
82, 1,16, 8, 390,  99, 376,  84,0x0
82, 1,16, 8, 410, 107, 376,  92,0x0
82, 1,16,16, 398, 104, 392,  88,0x0
82,-1, 8,16, 428,  95, 428, 104,0x0
82, 1, 8,16, 348, 128, 340, 120,0x0
82, 1, 8,16, 356, 131, 348, 120,0x0
82, 1,16, 8, 414, 130, 392, 116,0x0
82, 1,16, 8, 415, 135, 392, 124,0x0
82, 1,16, 8, 401, 144, 376, 132,0x0
82, 1,16, 8, 400, 150, 376, 140,0x0
82,-1, 8, 8, 353, 112, 388, 140,0x0
82,-1, 8, 8, 361, 112, 396, 140,0x0
82, 1, 8, 8, 411, 146, 388, 132,0x0
82, 1, 8, 8, 419, 143, 396, 132,0x0
82,-1, 8,16, 388, 115, 412, 136,0x0
82, 1, 8,16, 423, 144, 404, 136,0x0
82, 1,16, 8, 413, 158, 392, 148,0x0
82, 1,16, 8, 404, 166, 392, 156,0x0
82, 1, 8, 8, 425, 156, 420, 148,0x0
82, 1, 8, 8, 435, 148, 428, 148,0x0
82, 1, 8, 8, 432, 156, 420, 156,0x0
82, 1, 8, 8, 367, 184, 364, 180,0x0
82,-1, 8,16, 345, 142, 372, 184,0x0
82,-1,16,16, 416, 182, 424, 184,0x0
82,-1,16,16, 412, 188, 424, 200,0x0
82,-1, 8, 8, 425, 210, 436, 220,0x0
82,-1,16, 8, 409, 214, 424, 228,0x0
82, 1, 8, 8, 432, 282, 428, 276,0x0
16 83,-1,16, 8, 360,   6, 360,  84,0x0
83,-1,16, 8, 363,  16, 360,  92,0x0
83,-1,16, 8, 375,  71, 376,  84,0x0
83,-1,16, 8, 375,  81, 376,  92,0x0
83,-1,16,16, 391,  76, 392,  88,0x0
83, 1,16,16, 414,  95, 408,  88,0x0
83,-1,16,16, 352, 106, 360, 104,0x0
83, 1,16,16, 389, 108, 376, 104,0x0
83, 1,16,16, 398, 108, 392, 104,0x0
83, 1,16,16, 415, 108, 408, 104,0x0
83,-1,16,16, 420,  97, 424, 104,0x0
83, 1,16,16, 364, 126, 360, 120,0x0
83,-1, 8,16, 369, 115, 380, 120,0x0
83, 1, 8,16, 380, 125, 372, 120,0x0
83, 1, 8,16, 392, 124, 380, 120,0x0
83, 1,16,16, 402, 125, 392, 120,0x0
83,-1,16,16, 399, 114, 408, 120,0x0
83,-1, 8,16, 430, 117, 436, 120,0x0
83,-1,16,16, 332, 136, 344, 136,0x0
83, 1,16,16, 350, 139, 344, 136,0x0
83,-1,16,16, 353, 136, 360, 136,0x0
83, 1,16,16, 369, 138, 360, 136,0x0
83,-1,16, 8, 366, 128, 376, 132,0x0
83, 1,16, 8, 389, 137, 376, 132,0x0
83, 1,16, 8, 385, 143, 376, 140,0x0
83, 1,16,16, 402, 143, 392, 136,0x0
83, 1,16,16, 418, 142, 408, 136,0x0
83, 1, 8,16, 353, 152, 348, 152,0x0
83,-1,16, 8, 354, 156, 360, 156,0x0
83, 1,16,16, 385, 155, 376, 152,0x0
83,-1,16,16, 380, 149, 392, 152,0x0
83, 1, 8,16, 417, 158, 404, 152,0x0
83, 1, 8,16, 422, 156, 412, 152,0x0
83, 1, 8, 8, 425, 152, 420, 148,0x0
83, 1, 8, 8, 426, 157, 420, 156,0x0
83,-1,16, 8, 350, 159, 360, 164,0x0
83, 1,16,16, 380, 178, 376, 168,0x0
83,-1, 8, 8, 376, 161, 388, 164,0x0
83, 1, 8, 8, 392, 170, 388, 164,0x0
83,-1, 8,16, 414, 176, 420, 168,0x0
83, 1, 8,16, 425, 162, 420, 168,0x0
83,-1, 8,16, 421, 221, 436, 232,0x0
83,-1, 8, 8, 424, 235, 436, 244,0x0
83,-1, 8, 8, 424, 243, 436, 252,0x0
83,-1,16, 8, 370, 298, 376, 300,0x0
83, 1,16, 8, 382, 300, 376, 300,0x0
15 84,-1,16,16, 371,  72, 376,  72,0x0
84,-1,16,16, 415,  72, 408,  72,0x0
84,-1, 8,16, 362,  86, 356,  88,0x0
84,-1, 8,16, 323, 105, 332, 104,0x0
84,-1,16, 8, 318,  39, 360, 100,0x0
84,-1,16, 8, 326,  41, 360, 108,0x0
84,-1,16,16, 368, 201, 376, 200,0x0
84,-1, 8, 8, 420, 221, 436, 228,0x0
84,-1, 8, 8, 425, 219, 444, 228,0x0
84,-1, 8, 8, 420, 228, 436, 236,0x0
84,-1, 8, 8, 431, 228, 444, 236,0x0
84,-1, 8, 8, 426, 274, 436, 276,0x0
84,-1, 8, 8, 422, 270, 436, 284,0x0
84,-1, 8,16, 315, 296, 348, 296,0x0
84,-1,16,16, 334, 294, 360, 296,0x0
84,-1, 8,16, 427, 290, 436, 296,0x0
84,-1, 8, 8, 329, 309, 364, 308,0x0
84,-1,16, 8, 370, 308, 376, 308,0x0
85,-1,16, 8, 369, 125, 376, 124,0x0
85,-1, 8, 8, 383, 123, 388, 124,0x0
85,-1, 8,16, 406, 120, 412, 120,0x0
85,-1, 8,16, 414, 120, 420, 120,0x0
85,-1, 8, 8, 406, 132, 412, 132,0x0
85,-1, 8, 8, 423, 131, 428, 132,0x0
13 86,-1,16,16, 386,  76, 392,  72,0x0
86,-1, 8,16, 399,  76, 404,  72,0x0
86,-1, 8,16, 406,  73, 412,  72,0x0
86,-1,16,16, 370,  89, 376,  88,0x0
86,-1,16,16, 387,  91, 392,  88,0x0
86,-1, 8, 8, 397,  88, 404,  84,0x0
86,-1, 8, 8, 406,  87, 412,  84,0x0
86,-1, 8, 8, 398,  95, 404,  92,0x0
86,-1, 8, 8, 406,  95, 412,  92,0x0
86,-1,16,16, 417,  90, 424,  88,0x0
86,-1, 8, 8, 434,  96, 436,  92,0x0
86,-1, 8, 8, 381, 105, 388, 100,0x0
86,-1, 8, 8, 390, 106, 396, 100,0x0
86,-1, 8, 8, 382, 113, 388, 108,0x0
86,-1, 8, 8, 390, 113, 396, 108,0x0
86,-1,16, 8, 402, 103, 408, 100,0x0
86,-1,16, 8, 402, 113, 408, 108,0x0
86,-1,16,16, 417, 107, 424, 104,0x0
86,-1,16,16, 371, 125, 376, 120,0x0
86,-1,16, 8, 386, 120, 392, 116,0x0
86,-1,16, 8, 386, 129, 392, 124,0x0
86,-1,16,16, 402, 124, 408, 120,0x0
86,-1,16,16, 418, 123, 424, 120,0x0
86,-1, 8, 8, 440, 119, 444, 116,0x0
86,-1, 8, 8, 430, 126, 436, 124,0x0
86,-1, 8, 8, 352, 137, 356, 132,0x0
86,-1, 8, 8, 360, 137, 364, 132,0x0
86,-1, 8, 8, 350, 146, 356, 140,0x0
86,-1,16,16, 387, 139, 392, 136,0x0
86,-1,16,16, 419, 139, 424, 136,0x0
86,-1, 8,16, 430, 139, 436, 136,0x0
86,-1, 8,16, 416, 156, 420, 152,0x0
86,-1, 8,16, 421, 155, 428, 152,0x0
86,-1, 8,16, 381, 165, 388, 168,0x0
86,-1,16, 8, 420, 168, 424, 164,0x0
86,-1, 8, 8, 378, 302, 388, 300,0x0
13 87,-1, 8, 8, 404, 102, 420, 100,0x0
87,-1, 8, 8, 412, 110, 428, 108,0x0
87,-1, 8, 8, 348, 138, 356, 132,0x0
7 88,-1,16, 8, 400,  66, 408,  60,0x0
88,-1, 8,16, 391,  78, 396,  72,0x0
88,-1,16, 8, 404,  74, 408,  68,0x0
88,-1,16, 8, 404,  82, 408,  76,0x0
88,-1, 8, 8, 416,  74, 420,  68,0x0
88,-1, 8, 8, 416,  82, 420,  76,0x0
88,-1, 8, 8, 424,  82, 428,  76,0x0
88,-1, 8,16, 386,  93, 388,  88,0x0
88,-1, 8,16, 394,  94, 396,  88,0x0
88,-1,16,16, 404,  94, 408,  88,0x0
88,-1, 8, 8, 416,  90, 420,  84,0x0
88,-1, 8, 8, 424,  90, 428,  84,0x0
88,-1, 8, 8, 416,  98, 420,  92,0x0
88,-1, 8, 8, 424,  98, 428,  92,0x0
88,-1,16, 8, 434,  87, 440,  84,0x0
88,-1,16, 8, 437,  98, 440,  92,0x0
88,-1, 8,16, 386, 110, 388, 104,0x0
88,-1, 8,16, 395, 110, 396, 104,0x0
88,-1,16, 8, 420, 106, 424, 100,0x0
88,-1, 8,16, 450, 108, 452, 104,0x0
88,-1,16,16, 356, 126, 360, 120,0x0
88,-1,16,16, 374, 126, 376, 120,0x0
88,-1,16,16, 390, 125, 392, 120,0x0
88,-1, 8, 8, 379, 134, 372, 132,0x0
88,-1,16, 8, 386, 161, 392, 156,0x0
88,-1, 8, 8, 437, 148, 444, 148,0x0
88,-1,16,16, 385, 173, 392, 168,0x0
7 1 90,-1, 8,16, 408,  61, 412,  56,0x0
90,-1,16,16, 414,  69, 424,  56,0x0
90,-1, 8, 8, 392,  81, 396,  76,0x0
90,-1, 8,16, 408,  77, 412,  72,0x0
90,-1, 8,16, 415,  77, 420,  72,0x0
90,-1, 8,16, 424,  76, 428,  72,0x0
90,-1, 8, 8, 436,  74, 436,  68,0x0
90,-1, 8, 8, 436,  82, 436,  76,0x0
90,-1, 8, 8, 444,  82, 444,  76,0x0
90,-1, 8,16, 402,  99, 404,  88,0x0
90,-1, 8,16, 428,  94, 428,  88,0x0
90,-1, 8, 8, 376, 116, 380, 108,0x0
90,-1, 8, 8, 385, 106, 388, 100,0x0
90,-1,16, 8, 357, 122, 360, 116,0x0
90,-1, 8, 8, 368, 122, 372, 116,0x0
90,-1, 8, 8, 377, 121, 380, 116,0x0
90,-1, 8, 8, 370, 129, 372, 124,0x0
1 94,-1, 8,16, 399, 155, 404, 152,0x0
96,-1, 8, 8, 426, 193, 428, 188,0x0
96,-1, 8,16, 430, 224, 428, 216,0x0
96,-1,16,16, 442, 221, 440, 216,0x0
98,-1, 8,16, 397, 168, 404, 168,0x0
98,-1, 8,16, 385, 180, 388, 184,0x0
98,-1, 8,16, 428, 206, 428, 200,0x0
98,-1, 8, 8, 401, 214, 404, 220,0x0
98,-1,16, 8, 441, 220, 440, 212,0x0
98,-1, 8,16, 401, 223, 404, 232,0x0
98,-1, 8,16, 451, 248, 444, 248,0x0
100,-1,16,16, 415, 100, 424, 104,0x0
101,-1, 8,16, 405, 226, 404, 232,0x0
102,-1, 8, 8, 402, 157, 396, 156,0x0
103,-1, 8, 8, 438, 164, 428, 164,0x0
103,-1, 8, 8, 433, 172, 428, 172,0x0
103,-1,16,16, 430, 183, 424, 184,0x0
103,-1, 8, 8, 442, 188, 436, 188,0x0
103,-1,16,16, 426, 210, 424, 216,0x0
103,-1, 8, 8, 393, 282, 388, 276,0x0
103,-1, 8, 8, 401, 290, 396, 284,0x0
104,-1,16, 8, 424, 191, 424, 196,0x0
104,-1, 8, 8, 396, 257, 396, 252,0x0
104,-1, 8, 8, 404, 257, 404, 252,0x0
106,-1,16, 8, 413,  50, 408,  52,0x0
106,-1,16, 8, 413,  58, 408,  60,0x0
106,-1,16,16, 429,  54, 424,  56,0x0
106,-1, 8, 8, 409,  66, 404,  68,0x0
106,-1, 8, 8, 417,  66, 412,  68,0x0
106,-1, 8, 8, 409,  74, 404,  76,0x0
106,-1,16,16, 429,  70, 424,  72,0x0
106,-1,16,16, 447,  72, 440,  72,0x0
106,-1,16,16, 424, 194, 424, 200,0x0
107,-1, 8, 8, 393, 164, 404, 164,0x0
107,-1, 8, 8, 393, 170, 404, 172,0x0
108,-1, 8, 8, 428, 179, 428, 172,0x0
110,-1, 8, 8, 391, 278, 396, 284,0x0
111,-1, 8, 8, 440, 136, 436, 140,0x0
111,-1, 8,16, 397, 160, 396, 152,0x0
111,-1,16,16, 381, 173, 376, 168,0x0
111,-1,16, 8, 382, 183, 376, 180,0x0
111,-1,16, 8, 382, 191, 376, 188,0x0
111,-1, 8,16, 389, 192, 388, 184,0x0
111,-1,16, 8, 379, 192, 376, 196,0x0
111,-1,16, 8, 381, 208, 376, 204,0x0
111,-1,16, 8, 394, 225, 392, 220,0x0
114,-1, 8, 8, 389, 233, 388, 228,0x0
116,-1,16, 8, 428, 101, 424, 108,0x0
119,-1, 8, 8, 242,   9, 244,   4,0x0
119,-1, 8, 8, 414, 250, 412, 244,0x0
119,-1, 8, 8, 383, 273, 380, 268,0x0
119,-1,16, 8, 397, 281, 392, 276,0x0
122,-1, 8,16, 380, 193, 380, 200,0x0
122,-1, 8,16, 380, 208, 380, 216,0x0
122,-1,16, 8, 408, 249, 408, 244,0x0
124,-1, 8, 8, 413, 226, 412, 220,0x0
132,-1,16,16, 414,  72, 408,  72,0x0
139,-1, 8, 8, 417, 259, 412, 260,0x0
